id,courseId,skillId
1,1,27
2,1,31
3,2,28
4,2,6
5,2,3
6,3,29
7,3,13
8,3,31
9,3,26
10,3,1
11,4,16
12,4,7
13,5,10
14,6,5
15,7,7
16,8,31
17,8,30
18,8,18
19,8,7
20,9,15
21,9,17
22,9,14
23,9,27
24,9,21
25,10,17
26,11,9
27,11,22
28,11,24
29,12,31
30,12,23
31,13,11
32,13,27
33,13,15
34,13,20
35,13,7
36,14,25
37,14,7
38,15,17
39,15,25
40,16,5
41,16,21
42,17,24
43,17,9
44,18,9
45,18,5
46,18,21
47,19,25
48,19,26
49,19,12
50,20,9
51,20,14
52,20,23
53,20,27
54,20,17
55,21,23
56,21,5
57,21,10
58,22,16
59,22,29
60,22,9
61,22,28
62,23,9
63,24,21
64,24,4
65,24,8
66,24,30
67,24,11
68,25,3
69,25,4
70,25,28
71,25,13
72,26,4
73,26,30
74,26,31
75,27,16
76,27,32
77,27,15
78,27,5
79,28,10
80,28,14
81,28,8
82,28,16
83,28,23
84,29,19
85,29,7
86,29,18
87,30,8
88,30,11
89,30,20
90,30,29
91,30,14
92,30,22
93,30,25
94,30,28
95,30,30
96,30,6
97,30,12
98,30,10
99,30,4
100,30,1
